Game,Game ID,XGF,XGA,XG,SF,SA,SD,NF+,NF-,NFD,Odd+,Odd-,OddD,A+,A-,AD,CE,UE,CES,UES,Rush,Fore,Cycle,Faceoff,X,CEX,GF,GA,Result,Even Strength Time ,GFMod,GAMod,PPT,SHT,ST Imp,Controlled Entry Rate,OddF/60,OddA/60,CE/60,UE/60,Rush/60,Fore/60,Cycle/60,Faceoff/60,NFF/60,NFA/60
Brock,1,1.57,1.85,-0.28,30,29,1,4,6,-2,5,11,-6,8,11,-3,24,23,0.54,0.09,8,8,6,6,0.71,0.47,4,5,L,44,3,4,6.03,7.46,0,0.510638298,6.818181818,15,32.72727273,31.36363636,10.90909091,10.90909091,8.181818182,8.181818182,5.454545455,8.181818182
Western ,2,1.63,2.1,-0.47,22,37,-15,7,17,-10,7,5,2,8,11,-3,23,26,0.7,0.19,12,11,4,5,0.63,0.26,4,1,W,51.33,1,1,1.54,6,2,0.469387755,8.182349503,5.844535359,26.88486265,30.39158387,14.02688486,12.85797779,4.675628288,5.844535359,8.182349503,19.87142022
UQTR,3,2.1,3.8,-1.7,36,51,-15,2,8,-6,3,7,-4,7,14,-7,22,29,0.45,0.2,11,8,0,1,0.66,0.37,4,5,T,47.2,2,3,5.47,13.45,0,0.431372549,3.813559322,8.898305085,27.96610169,36.86440678,13.98305085,10.16949153,0,1.271186441,2.542372881,10.16949153
Guelph1,4,1.41,2.6,-1.19,22,38,-16,4,8,-4,0,8,-8,4,17,-13,13,41,0.53,0.09,5,5,5,1,0.67,0.45,2,5,L,50.42,1,1,4,4.56,-2,0.240740741,0,9.520031733,15.47005157,48.79016263,5.950019833,5.950019833,5.950019833,1.190003967,4.760015867,9.520031733
Guelph2,5,1.42,2.5,-1.08,25,40,-15,4,2,2,5,11,-6,2,16,-14,19,33,0.47,0.12,7,4,6,1,0.66,0.42,3,4,L,43.63,3,4,4.17,11.12,0,0.365384615,6.87600275,15.12720605,26.12881045,45.38161815,9.626403851,5.5008022,8.2512033,1.37520055,5.5008022,2.7504011
Laurier1,6,2.9,1.19,1.71,43,37,6,8,7,1,3,9,-6,10,7,3,27,29,0.81,0.27,16,12,4,6,0.74,0.49,6,5,T,45.17,3,2,9.54,5,0,0.482142857,3.98494576,11.95483728,35.86451184,38.52114235,21.25304406,15.93978304,5.313261014,7.969891521,10.62652203,9.298206774
Brock1,7,2.8,5.2,-2.4,26,48,-22,3,12,-9,5,3,2,12,16,-4,21,33,0.57,0.47,7,15,4,1,0.72,0.39,5,3,W,44.82,3,1,3.03,11.08,-1,0.388888889,6.693440428,4.016064257,28.1124498,44.17670683,9.3708166,20.08032129,5.354752343,1.338688086,4.016064257,16.06425703
UofT,8,3.06,2.6,0.46,30,37,-7,3,11,-8,11,3,8,18,12,6,20,17,0.6,0.12,8,6,4,2,0.72,0.39,7,4,W,30.22,3,0,6.02,10.19,0,0.540540541,21.83984116,5.956320318,39.70880212,33.7524818,15.88352085,11.91264064,7.941760424,3.970880212,5.956320318,21.83984116
TMU,9,1,3.2,-2.2,26,43,-17,7,6,1,4,2,2,6,9,-3,19,30,0.32,0.3,3,13,1,2,0.79,0.4,4,5,L,45.03,1,2,4.48,9,0,0.387755102,5.329780147,2.664890073,25.3164557,39.9733511,3.99733511,17.32178548,1.332445037,2.664890073,9.327115256,7.99467022
Windsor,10,1.49,2.4,-0.91,19,36,-17,2,11,-9,4,5,-1,6,5,1,28,36,0.57,0.17,10,14,0,0,0.67,0.33,1,4,L,53.43,0,3,0.46,4.26,0,0.4375,4.491858506,5.614823133,31.44300955,40.42672656,11.22964627,15.72150477,0,0,2.245929253,12.35261089
Western2,11,0.97,3.3,-2.33,20,33,-13,2,5,-3,2,6,-4,2,11,-9,23,13,0.23,0.15,4,2,0,2,0.77,0.27,0,4,L,44.7,0,2,9.36,5.42,-1,0.638888889,2.684563758,8.053691275,30.87248322,17.44966443,5.369127517,2.684563758,0,2.684563758,2.684563758,6.711409396
McGill,12,2.3,2.4,-0.1,24,39,-15,4,11,-7,8,9,-1,16,10,6,18,30,0.67,0.26,13,7,1,0,0.61,0.32,3,4,L,42.93,2,1,8.48,8.16,-2,0.375,11.18099231,12.57861635,25.1572327,41.92872117,18.16911251,9.783368274,1.397624039,0,5.590496157,15.37386443
Ottawa,13,2.5,2.3,0.2,35,37,-2,4,5,-1,6,7,-1,5,12,-7,18,25,0.61,0.12,8,7,1,2,0.72,0.22,2,3,T,39.08,2,1,8.24,12.31,-1,0.418604651,9.211873081,10.74718526,27.63561924,38.3828045,12.28249744,10.74718526,1.53531218,3.07062436,6.141248721,7.676560901
RMC,14,1.94,2.1,-0.16,26,38,-12,7,8,-1,3,8,-5,5,7,-2,24,33,0.46,0.15,7,16,1,1,0.67,0.31,2,1,T,48.87,1,0,2,9.08,-1,0.421052632,3.683241252,9.821976673,29.46593002,40.51565378,8.594229589,19.64395335,1.227747084,1.227747084,8.594229589,9.821976673
Queens,15,2.3,1.86,0.44,30,24,6,4,1,3,2,1,1,11,8,3,19,23,0.59,0.04,8,5,0,0,0.68,0.28,2,3,L,28.08,2,3,6.01,4.02,0,0.452380952,4.273504274,2.136752137,40.5982906,49.14529915,17.09401709,10.68376068,0,0,8.547008547,2.136752137
Laurier2,16,2.92,2.2,0.72,37,36,1,5,8,-3,12,11,1,17,15,2,17,17,0.88,0.24,11,12,0,0,0.6,0.3,6,3,W,27.78,5,1,12.05,7.08,0,0.5,25.91792657,23.75809935,36.71706263,36.71706263,23.75809935,25.91792657,0,0,10.79913607,17.27861771
York,17,1.93,1,0.93,30,18,12,5,3,2,4,2,2,6,4,2,38,39,0.44,0.23,11,13,4,3,0.81,0.56,1,3,L,52.45,0,1,4.23,2.09,0,0.493506494,4.575786463,2.287893232,43.4699714,44.61391802,12.58341277,14.87130601,4.575786463,3.431839847,5.719733079,3.431839847
Concordia,18,1.81,4.3,-2.49,24,55,-31,2,11,-9,2,7,-5,11,15,-4,13,31,0.69,0.1,7,6,0,2,0.6,0.31,2,7,L,36.65,2,6,9.06,4.12,0,0.295454545,3.274215553,11.45975443,21.28240109,50.75034106,11.45975443,9.822646658,0,3.274215553,3.274215553,18.00818554
Lake,19,2.5,2.9,-0.4,35,35,0,3,6,-3,7,14,-7,7,12,-5,33,25,0.39,0.08,10,4,1,0,0.78,0.42,2,3,T,43.55,1,1,8.36,7.51,0,0.568965517,9.644087256,19.28817451,45.46498278,34.44316877,13.77726751,5.510907003,1.377726751,0,4.133180253,8.266360505
Lake2,20,2,2.6,-0.6,22,42,-20,3,3,0,6,4,2,10,7,3,14,24,0.29,0.25,5,7,0,1,0.72,0.35,4,0,W,36.4,2,0,5.26,8.07,1,0.368421053,9.89010989,6.593406593,23.07692308,39.56043956,8.241758242,11.53846154,0,1.648351648,4.945054945,4.945054945
Laurier3,21,1.63,2.2,-0.57,31,35,-4,6,3,3,2,7,-5,8,8,0,32,15,0.47,0.2,10,8,3,1,0.78,0.38,4,0,W,38.6,3,0,5.24,6,1,0.680851064,3.10880829,10.88082902,49.74093264,23.31606218,15.54404145,12.43523316,4.663212435,1.554404145,9.32642487,4.663212435
Tech,22,0.96,1.87,-0.91,22,42,-20,2,11,-9,2,3,-1,6,6,0,18,31,0.39,0.19,7,9,0,2,0.69,0.31,3,2,W,48.15,2,2,4.48,6.25,1,0.367346939,2.492211838,3.738317757,22.42990654,38.62928349,8.722741433,11.21495327,0,2.492211838,2.492211838,13.70716511
Nippissing,23,1.68,2.6,-0.92,26,37,-11,1,5,-4,6,4,2,5,7,-2,28,29,0.36,0.24,10,9,1,1,0.8,0.41,2,1,W,49.65,2,1,8,0,0,0.49122807,7.250755287,4.833836858,33.83685801,35.04531722,12.08459215,10.87613293,1.208459215,1.208459215,1.208459215,6.042296073
Nippissing2,24,2.2,1.97,0.23,45,42,3,4,7,-3,5,3,2,10,7,3,38,32,0.63,0.22,15,14,3,2,0.85,0.36,3,4,T,47.47,3,2,4.29,8.03,-1,0.542857143,6.319780914,3.791868549,48.03033495,40.44659785,18.95934274,17.69538656,3.791868549,2.527912366,5.055824731,8.84769328
UofT,25,2.6,2.5,0.1,39,28,11,5,6,-1,4,8,-4,10,17,-7,22,32,0.45,0.09,10,9,1,1,0.72,0.33,2,1,W,43.27,0,1,8.28,6,2,0.407407407,5.546568061,11.09313612,30.50612434,44.37254449,13.86642015,12.47977814,1.386642015,1.386642015,6.933210076,8.319852092
TMU2,26,2.7,1.28,1.42,34,31,3,5,4,1,6,3,3,6,11,-5,33,31,0.73,0.23,16,16,0,2,0.77,0.37,1,2,L,49.18,1,1,4.11,4.44,-1,0.515625,7.3200488,3.6600244,40.2602684,37.82025214,19.52013013,19.52013013,0,2.440016267,6.100040667,4.880032534
Windsor2,27,2.1,2.1,0,35,33,2,4,3,1,4,11,-7,10,7,3,32,32,0.5,0.1875,14,12,1,4,0.71,0.311926606,1,0,T,50.43,0,0,5.47,3.47,0,0.5,4.759071981,13.08744795,38.07257585,38.07257585,16.65675193,14.27721594,1.189767995,4.759071981,4.759071981,3.569303986
Carlton,28,1.39,3.1,-1.71,25,44,-19,1,8,-7,8,4,4,13,17,-4,34,19,0.588235294,0.210526316,18,7,0,4,0.768292683,0.43902439,3,2,W,41.43,3,0,5.14,11.16,-2,0.641509434,11.58580739,5.792903693,49.23968139,27.51629254,26.06806662,10.13758146,0,5.792903693,1.448225923,11.58580739
Windsor P1,29,2.56,3.8,-1.24,36,49,-13,4,10,-6,5,2,3,11,14,-3,25,28,0.56,0.25,12,14,0,1,0.641221374,0.251908397,4,5,L,59.07,3,4,7.45,9.11,0,0.471698113,5.078720163,2.031488065,25.39360081,28.44083291,12.18892839,14.22041646,0,1.015744033,4.06297613,10.15744033
Windsor P2,30,2,2.3,-0.3,30,47,-17,3,8,-5,1,4,-3,9,10,-1,17,19,0.470588235,0.315789474,6,9,1,0,0.694915254,0.440677966,3,5,L,40.97,1,3,4.57,11.03,0,0.472222222,1.464486209,5.857944838,24.89626556,27.82523798,8.786917257,13.18037588,1.464486209,0,4.393458628,11.71588968
